w_id,user_id,trainer_id,o_distance,o_time,o_pace,d_distance_sum,d_distance_std,d_distance_var,d_time_sum,d_time_std,d_time_var,d_pace_mean,d_pace_std,d_pace_var,r_distance,r_speed,r_time,r_pace,p_running,p_walking,p_unknown,p_welldone,p_has_objective,age,height,weight,gender,bmi,weight_situation,calories,workout_date,mean_rating,rating,month,weekday,weeknumber,year,days_from_previous,user_pop,dec_user_pop
139422,d2949eb6aaa490c835219e945ff37dad,c81e728d9d4c2f636f067f89cc14862c,5730,2008,322.5,-0.142855940142032,0.005632405696966,3.17239939352159e-05,0.0866290697332431,0.0189586959100793,0.0003594321506108,0.0191763479519183,0.0214207457786942,0.0004588483497154,6092.738807283555,10.536587733659134,2117.0,344.7482432000767,0.9285714285714286,0.0,0.0714285714285714,0.0,0.9285714285714286,37,170,67.0,1,23.18339100346021,4,367,2018-07-16 15:12:59,4.25,4,7,0,29,2018,0,9,7.75
138983,433a6ea5429d6d75f0be9bf9da26e24c,a381c2c35c9157f6b67fd07d5a200ae1,4588,1860,377.1428571428572,-0.1307536263650726,0.0064861491380526,4.207013064106101e-05,0.1511904761904761,0.0288866689530693,0.0008344396432042,0.0262724124794744,0.0323586923930133,0.0010470849733856,4651.134656676357,9.107002796517213,1854.0,396.3449813915898,0.9285714285714286,0.0,0.0714285714285714,0.0,0.9285714285714286,36,167,68.0,0,24.38237297859371,4,280,2018-07-16 15:13:21,3.75,4,7,0,29,2018,1,10,8.75
138922,f7eb41294abbe2078d74593a0a16951e,f4d0e2e7fc057a58f7ca4a391f01940a,10000,2850,142.5,-0.0003429017817104,0.0001714508908552,2.9395407975058467e-08,0.0073684210526315,0.0036842105263157,1.3573407202216064e-05,0.0038543397572009,0.0038543397572009,1.4855934963939927e-05,12100.339294986989,12.492189319547588,3445.0,288.284287960924,0.5,0.0,0.5,0.0,0.5,44,179,74.0,1,23.095409007209515,4,806,2018-07-16 15:15:10,4.75,5,7,0,29,2018,1,17,15.75
139211,f7eb41294abbe2078d74593a0a16951e,f4d0e2e7fc057a58f7ca4a391f01940a,9600,3996,81.0,-0.2629316450460888,0.0161899407840724,0.0002621141825917,-0.6074812593703148,0.0589872026660353,0.0034794900783639,0.0112409123584447,0.0194544777095825,0.0003784767029526,12639.33139299735,9.001649351528183,4613.0,2014.936862128853,0.4666666666666667,0.0,0.0333333333333333,0.0344827586206896,0.9666666666666668,44,179,74.0,1,23.095409007209515,4,763,2018-07-16 15:15:27,4.25,4,7,0,29,2018,0,18,16.75
139434,f7eb41294abbe2078d74593a0a16951e,f4d0e2e7fc057a58f7ca4a391f01940a,12000,3660,141.25,-0.00079068334702,0.0002806229378469,7.874923324587002e-08,0.0585109717868338,0.0179489101296986,0.0003221633748439,0.0148174463072889,0.0182131490175209,0.0003317187971344,16082.766627993118,13.194216646019228,4387.0,272.8697886759182,0.5,0.0,0.25,0.3333333333333333,0.75,44,179,74.0,1,23.095409007209515,4,997,2018-07-16 15:15:39,4.0,4,7,0,29,2018,0,19,17.75
140152,f7eb41294abbe2078d74593a0a16951e,f4d0e2e7fc057a58f7ca4a391f01940a,12000,3420,142.5,-0.0004044436402145,0.0002022218201072,4.089366452750815e-08,-0.0064327485380116,0.0032163742690058,1.0345063438322903e-05,-0.0030129338869494,0.0030129338869494,9.077770607128384e-06,13196.427263758836,12.459034514405552,3789.0,288.964421701893,0.5,0.0,0.5,0.0,0.5,44,179,74.0,1,23.095409007209515,4,879,2018-07-16 15:15:46,4.75,5,7,0,29,2018,0,20,18.75
139729,f7eb41294abbe2078d74593a0a16951e,f4d0e2e7fc057a58f7ca4a391f01940a,10400,4360,85.0,-0.259664706389805,0.0123172012464394,0.0001517134465452,-0.2464409461935698,0.040610537521388,0.001649215757776,0.0143534645082923,0.0239199691524603,0.0005721649242546,11769.209123359273,8.839484410248234,4439.0,1211.605818707368,0.4705882352941176,0.0,0.0294117647058823,0.0606060606060606,0.9705882352941176,44,179,74.0,1,23.095409007209515,4,701,2018-07-16 15:16:01,4.25,4,7,0,29,2018,0,21,19.75
143381,f7eb41294abbe2078d74593a0a16951e,f4d0e2e7fc057a58f7ca4a391f01940a,12000,3340,183.33333333333331,-0.0021700469910605,0.0006981679741344,4.874385201070224e-07,-0.0879675604104601,0.0623785762598195,0.0038910867762021,-0.0285405122652808,0.0616686827704094,0.0038030264346373,12058.943758371388,10.625546581806493,3425.0,370.32060722865305,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,44,179,74.0,1,23.095409007209515,4,803,2018-07-16 15:16:47,4.25,4,7,0,29,2018,0,22,20.75
142479,f7eb41294abbe2078d74593a0a16951e,f4d0e2e7fc057a58f7ca4a391f01940a,11200,4724,88.15789473684211,0.7460757758198758,0.1589812972822118,0.025275052885535,0.6809820089955022,0.1603068612706311,0.0256982897704413,-0.0137168131258793,0.1488354023914999,0.0221519770050396,10825.772934603008,8.717463971741378,4230.0,772.8402005530173,0.4736842105263157,0.0,0.0263157894736842,0.1621621621621621,0.9736842105263158,44,179,74.0,1,23.095409007209515,4,620,2018-07-16 15:17:01,3.25,3,7,0,29,2018,0,23,21.75
139003,06138bc5af6023646ede0e1f7c1eac75,e369853df766fa44e1ed0ff613f563bd,12000,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16489.276152979583,12.170736584868957,4837.937,300.0435017154065,0.9333333333333332,0.0,0.0666666666666666,1.0,0.9333333333333332,47,185,81.0,1,23.66691015339664,4,1172,2018-07-16 15:17:24,3.25,4,7,0,29,2018,0,28,26.75
139944,06138bc5af6023646ede0e1f7c1eac75,e369853df766fa44e1ed0ff613f563bd,12000,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16650.09926957637,11.327482128541758,5407.348,329.3968447891248,0.9333333333333332,0.0,0.0666666666666666,1.0,0.9333333333333332,47,185,81.0,1,23.66691015339664,4,1184,2018-07-16 15:17:58,3.5,3,7,0,29,2018,0,29,27.75
139569,78bbb28f2ca60a5b9e82650b8b297cd4,c81e728d9d4c2f636f067f89cc14862c,7000,2240,160.0,-0.000867910988288,0.000433955494144,1.8831737089779086e-07,0.0026785714285714,0.0013392857142857,1.793686224489796e-06,0.0017717035274698,0.0017717035274698,3.13893338924926e-06,7065.367112372117,8.980162661125027,2266.0,429.2851662567182,0.5,0.0,0.5,0.0,0.5,41,173,80.0,1,26.729927495071667,5,496,2018-07-16 15:18:40,4.5,5,7,0,29,2018,0,38,36.75
141230,78bbb28f2ca60a5b9e82650b8b297cd4,c81e728d9d4c2f636f067f89cc14862c,6000,2460,265.7142857142857,-0.071900572972059,0.0036589799125262,1.3388134000270872e-05,-0.4614367816091954,0.0837243421566576,0.007009765469565,-0.0275388239583664,0.0828869839246549,0.006870252104126,7860.380281256533,10.83291659280146,2542.0,362.776521115254,0.5,0.4285714285714285,0.0714285714285714,0.0,0.9285714285714286,41,173,80.0,1,26.729927495071667,5,458,2018-07-16 15:18:52,3.5,3,7,0,29,2018,0,39,37.75
141481,78bbb28f2ca60a5b9e82650b8b297cd4,c81e728d9d4c2f636f067f89cc14862c,8000,2480,155.0,-0.0005660475413319,0.0002830237706659,8.010245476198772e-08,0.0120967741935483,0.0060483870967741,3.658298647242456e-05,0.0063278290153838,0.0063278290153838,4.0041420047934246e-05,8252.362304762471,11.909270750161904,2524.0,302.33189722644534,0.5,0.0,0.5,0.0,0.5,41,173,80.0,1,26.729927495071667,5,579,2018-07-16 15:18:59,4.5,5,7,0,29,2018,0,40,38.75
140207,d148c06273c73ec0461b6f82575ef353,c16a5320fa475530d9583c34fd356ef5,6000,3230,259.0,-0.2505621520658347,0.0133027113990226,0.0001769621305656,-0.0284783929520771,0.0357638816371102,0.0012790552297532,0.0130199224837115,0.033206308224355,0.0011026589058908,7251.274400294666,10.453905074313424,3244.0,557.633251275173,0.8,0.1,0.05,0.0526315789473684,0.95,43,180,74.0,1,22.839506172839503,4,442,2018-07-16 15:19:25,3.25,3,7,0,29,2018,0,110,108.75
140538,d148c06273c73ec0461b6f82575ef353,c16a5320fa475530d9583c34fd356ef5,17000,1770,102.0,-0.0217891778739323,0.0033558282802872,1.1261583446775825e-05,0.5751587301587302,0.1501469593779069,0.0225441094104308,0.0094988120245254,0.0195417733136211,0.0003818809042409,18313.46802983723,7.635094225285234,6316.0,3031.8241979682016,0.6,0.2,0.1,0.0,0.9,43,180,74.0,1,22.839506172839503,4,1177,2018-07-16 15:19:37,3.0,3,7,0,29,2018,0,111,109.75
139722,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,10000,3300,165.0,-0.0001943958391175,9.719791955876644e-05,9.447435566552433e-09,0.0242424242424242,0.0121212121212121,0.0001469237832874,0.0122160352943393,0.0122160352943393,0.0001492315183125,10007.4879042594,8.917516317551588,3223.0,431.53412072405206,0.5,0.0,0.5,0.0,0.5,47,179,82.0,1,25.592209980961893,5,739,2018-07-16 15:20:22,4.25,4,7,0,29,2018,0,19,17.75
140028,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,9200,3310,284.5833333333333,-0.6001897244559751,0.0216797849737126,0.0004700130765064,-1.448876553553973,0.1185349771937719,0.014050540818328,-0.0323092340574068,0.1185596882296432,0.0140563996731101,10122.349482563566,11.091643290221665,3603.0,359.8789084953807,0.9166666666666666,0.0,0.0416666666666666,0.0,0.9583333333333334,47,179,82.0,1,25.592209980961893,5,717,2018-07-16 15:20:32,3.25,3,7,0,29,2018,0,20,18.75
140181,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,12000,4710,154.5,-0.0176165945276368,0.0028747328213989,8.264088794428457e-06,-0.265241397021058,0.0385617968640536,0.0014870121773845,-0.022989352529267,0.0374929099743498,0.0014057182983447,13802.15363642307,8.403679362497137,5132.0,533.750803215303,0.5,0.0,0.1,0.2222222222222222,0.9,47,179,82.0,1,25.592209980961893,5,926,2018-07-16 15:20:42,3.0,3,7,0,29,2018,0,21,19.75
140532,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,13000,4225,162.5,-0.0004604408855782,0.0002302204427891,5.300145227802174e-08,0.0255621301775147,0.0127810650887573,0.000163355624803,0.0130052973609123,0.0130052973609123,0.0001691377594457,13150.89341231566,8.617084474481215,4206.0,465.365350726544,0.5,0.0,0.5,0.0,0.5,47,179,82.0,1,25.592209980961893,5,971,2018-07-16 15:20:49,4.5,5,7,0,29,2018,0,22,20.75
140714,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,11000,4010,133.1818181818182,-0.4867935197743372,0.0321299290811922,0.0010323323427624,-3.268399378399378,0.3945115525965085,0.1556393651321077,-0.1018396458275084,0.3897803326933969,0.1519287077545752,12407.784800726282,9.167509338471014,4323.0,474.7432626736344,0.5,0.0,0.0454545454545454,0.0952380952380952,0.9545454545454546,47,179,82.0,1,25.592209980961893,5,860,2018-07-16 15:21:06,3.5,3,7,0,29,2018,0,23,21.75
141480,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,11000,3860,280.4166666666667,-0.3537896480658295,0.0095985217157626,9.21316191279672e-05,-0.1756076167840873,0.0413114626362066,0.0017066369451426,0.0074880481019484,0.040149940345482,0.0016120177097457,11629.509802703718,11.390964670971355,3908.0,350.0524661995857,0.9166666666666666,0.0,0.0416666666666666,0.0,0.9583333333333334,47,179,82.0,1,25.592209980961893,5,827,2018-07-16 15:21:21,3.0,3,7,0,29,2018,0,24,22.75
141322,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,13500,5151,154.5,2.5355644251699228,0.4057497752038638,0.164632880077986,4.491044237686029,0.4777986679043391,0.228291567051161,0.1993585971747099,0.4007280620600176,0.1605829797223773,8356.950257860237,4.521474072849268,3006.0,271.2253808185897,0.5,0.0,0.1,0.0,0.9,47,179,82.0,1,25.592209980961893,5,565,2018-07-16 15:21:30,1.5,1,7,0,29,2018,0,25,23.75
141861,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,13000,4610,132.95454545454547,-0.4364769990212186,0.0271887889413326,0.0007392302440963,0.2296581196581197,0.0795715783536707,0.0063316360816943,0.0399164096339734,0.0751421693665861,0.0056463456171167,14333.484143441176,10.93867944740236,4802.0,385.5904003433034,0.5,0.0,0.0454545454545454,0.1904761904761904,0.9545454545454546,47,179,82.0,1,25.592209980961893,5,991,2018-07-16 15:22:06,4.25,4,7,0,29,2018,0,26,24.75
142090,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,13000,4470,287.6470588235294,-0.4626446689635195,0.0099593671113611,9.91889932588624e-05,-0.4549656226126815,0.0486203544903066,0.002363938870763,0.000330843130114,0.0458378232649402,0.0021011060416679,14075.61620852351,11.61490547122316,4804.0,330.8490356046788,0.9411764705882352,0.0,0.0294117647058823,0.0,0.9705882352941176,47,179,82.0,1,25.592209980961893,5,1007,2018-07-16 15:22:25,3.25,4,7,0,29,2018,0,27,25.75
142402,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,14000,5440,151.66666666666666,-0.0083468624955797,0.0010403123323231,1.0822497487836103e-06,0.1551786336269095,0.0201165401744126,0.0004046751885887,0.0165144401683856,0.0178693987488335,0.0003193154116448,16102.4860615133,9.385853590461243,5463.0,466.0493953287474,0.5,0.0,0.0833333333333333,0.0,0.9166666666666666,47,179,82.0,1,25.592209980961893,5,1061,2018-07-16 15:22:35,4.0,4,7,0,29,2018,0,28,26.75
142681,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,17000,5440,160.0,-0.000187706934553,9.385346727653729e-05,8.808473319828056e-09,0.0185661764705882,0.0092830882352941,8.617572718425606e-05,0.0093751819159123,0.0093751819159123,8.78940359564505e-05,17124.991242976135,9.105415512096943,5404.0,423.8303189584073,0.5,0.0,0.5,0.0,0.5,47,179,82.0,1,25.592209980961893,5,1264,2018-07-16 15:22:42,4.75,5,7,0,29,2018,0,29,27.75
143003,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,10000,3200,160.0,-0.000563237831484,0.000281618915742,7.930921370370039e-08,-0.0759375,0.03796875,0.0014416259765625,-0.0376659162152879,0.0376659162152879,0.001418721244337,10242.764306616737,7.882107860748724,3604.0,511.526569310227,0.5,0.0,0.5,0.0,0.5,47,179,82.0,1,25.592209980961893,5,756,2018-07-16 15:22:59,3.5,3,7,0,29,2018,0,30,28.75
143174,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,12000,4500,150.0,-0.0233643953357212,0.0019971455563723,3.988590373337651e-06,-0.2664091655470966,0.0514485432389248,0.0026469526014075,-0.0118682571716073,0.0507668638216666,0.0025772744622876,13833.726278102356,8.688537768191278,5224.0,497.5399262923655,0.5,0.0,0.0625,0.2666666666666666,0.9375,47,179,82.0,1,25.592209980961893,5,947,2018-07-16 15:23:10,3.0,3,7,0,29,2018,0,31,29.75
143731,51efec699670c82f306c1b8251b8a6ae,f4d0e2e7fc057a58f7ca4a391f01940a,14000,4340,155.0,-0.0003728395367614,0.0001864197683807,3.4752330043127475e-08,-0.062442396313364,0.031221198156682,0.0009747632143388,-0.031023211708419,0.031023211708419,0.0009624396647053,15248.778776934483,10.007607345099345,5104.0,362.83858710173945,0.5,0.0,0.5,0.0,0.5,47,179,82.0,1,25.592209980961893,5,1125,2018-07-16 15:23:19,3.25,3,7,0,29,2018,0,32,30.75
139920,d4c074c60c57087c95fd0a17f986210c,c4616f5a24a66668f11ca4fa80525dc4,5000,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7404.886826723814,8.76851990888965,2663.8280000000004,427.7876934428817,0.4,0.4,0.2,1.0,0.8,33,156,60.0,0,24.65483234714004,4,400,2018-07-16 15:23:42,3.5,4,7,0,29,2018,66,1,0.0
140283,d4c074c60c57087c95fd0a17f986210c,c4616f5a24a66668f11ca4fa80525dc4,1600,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331.949972119182,8.707082746653978,1870.976,609.2560559126159,0.45,0.1,0.05,1.0,0.95,33,156,60.0,0,24.65483234714004,4,234,2018-07-16 15:23:57,4.0,4,7,0,29,2018,0,2,0.75
140539,d4c074c60c57087c95fd0a17f986210c,c4616f5a24a66668f11ca4fa80525dc4,10000,4860,72.0,0.1801010251820087,0.0720404100728035,0.0051898206834576,1.2343897222222222,0.3873486658342428,0.1500389889235679,0.0132427771487981,0.0264855542975962,0.0007014845864509,10397.949177742004,6.736871323089882,3416.197,192.9501541345057,0.4,0.4,0.2,0.5,0.8,33,156,60.0,0,24.65483234714004,4,561,2018-07-16 15:24:10,4.0,4,7,0,29,2018,0,3,1.75
139921,db4db5ec58a9433419cb104eeab915c2,c81e728d9d4c2f636f067f89cc14862c,4500,1755,195.0,-0.0009574110504112,0.0004787055252056,2.2915897986241115e-07,0.0279202279202279,0.0139601139601139,0.0001948847817793,0.0144250088224707,0.0144250088224707,0.0002080808795283,4594.235679533965,7.92639991353023,1757.0,472.93654129983577,0.5,0.0,0.5,0.0,0.5,29,174,70.0,1,23.120623596247853,4,347,2018-07-16 15:24:27,3.75,4,7,0,29,2018,0,21,19.75
140196,db4db5ec58a9433419cb104eeab915c2,c81e728d9d4c2f636f067f89cc14862c,5000,2030,338.3333333333333,-0.0155795732856694,0.0016857371870621,2.8417098638441998e-06,-0.0845781119465329,0.083754477098833,0.0070148124340989,-0.0115106251009478,0.0840363255445963,0.0070621040110373,5321.616724760472,8.163662195161548,2289.0,467.7237644562312,0.8333333333333334,0.0,0.1666666666666666,0.0,0.8333333333333334,29,174,70.0,1,23.120623596247853,4,402,2018-07-16 15:24:36,3.25,3,7,0,29,2018,0,22,20.75
140428,db4db5ec58a9433419cb104eeab915c2,c81e728d9d4c2f636f067f89cc14862c,5166,2130,375.7142857142857,-0.1124930770680342,0.0066964563710311,4.484252792912392e-05,0.1996376811594203,0.0488329624228366,0.0023846582189901,0.0243835927635315,0.0477703761365715,0.0022820088362295,5226.893165567799,9.0747191269113,2106.0,411.74014144050847,0.9285714285714286,0.0,0.0714285714285714,0.0,0.9285714285714286,29,174,70.0,1,23.120623596247853,4,395,2018-07-16 15:24:47,3.0,3,7,0,29,2018,0,23,21.75
140803,db4db5ec58a9433419cb104eeab915c2,c81e728d9d4c2f636f067f89cc14862c,5500,0,0.0,-0.0009382413602832,0.0004691206801416,2.2007421253654658e-07,0.0,0.0,0.0,0.0,0.0,0.0,5517.054767661647,7.334774352081904,1850.0,629.4260214097258,0.5,0.0,0.5,0.0,0.5,29,174,70.0,1,23.120623596247853,4,417,2018-07-16 15:24:54,3.75,4,7,0,29,2018,0,24,22.75
140535,17256f049f1e3fede17c7a313f7657f4,c81e728d9d4c2f636f067f89cc14862c,7000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7030.039082914591,8.892145110534464,2362.1710000000003,423.0808273242882,0.5,0.0,0.5,1.0,0.5,17,178,87.0,1,27.458654210326976,5,569,2018-07-16 15:26:11,4.25,4,7,0,29,2018,0,109,107.75
140894,b32d54edfbef54504db682d7d6d5be8d,e71ad22eed10d8f6f8242f67695b215f,5000,1690,281.6666666666667,-0.0090920263501376,0.0016237934580638,2.6367051944510883e-06,0.0158143939393939,0.0076598116139333,5.8672713960947874e-05,0.0041468488935207,0.0071970667869902,5.179777033639875e-05,5036.821510326674,9.517018249349707,1713.0,454.464413725643,0.8333333333333334,0.0,0.1666666666666666,0.0,0.8333333333333334,36,170,70.0,0,24.221453287197235,4,249,2018-07-16 15:26:31,4.75,5,7,0,29,2018,0,42,40.75
141068,b32d54edfbef54504db682d7d6d5be8d,e71ad22eed10d8f6f8242f67695b215f,5000,730,37.0,-0.0158281032139792,0.0019593641770034,3.839107978124248e-06,-0.0699699699699699,0.0144587967878485,0.0002090568045523,0.0021710470303105,0.0065131410909315,4.242100687038161e-05,5631.446057445833,8.121198127253129,2072.0,503.26054075850345,0.5,0.4,0.1,0.0,0.9,36,170,70.0,0,24.221453287197235,4,266,2018-07-16 15:26:45,4.25,4,7,0,29,2018,0,43,41.75
139828,e355ad06c5a89f911fbb0aff2de52435,e71ad22eed10d8f6f8242f67695b215f,3600,2436,132.85714285714286,-0.1457695320617388,0.0290687118616589,0.0008449900092961,-0.2876344086021505,0.0178549541958536,0.000318799389336,-0.0047633297762191,0.029242318731994,0.0008551132048235,6493.9511668254745,8.511461725516568,2520.0,483.6325922245125,0.5,0.4285714285714285,0.0714285714285714,0.1538461538461538,0.9285714285714286,39,170,58.0,0,20.06920415224914,4,309,2018-07-16 15:27:05,3.25,3,7,0,29,2018,0,30,28.75
140153,e355ad06c5a89f911fbb0aff2de52435,e71ad22eed10d8f6f8242f67695b215f,4000,2400,132.0,-0.0081074640149448,0.0011538285371665,1.331320293179922e-06,-0.0562121212121212,0.0168247939500029,0.00028307369146,-0.0013136866307286,0.0165791977555951,0.0002748697982191,6756.391485622356,8.631375702364561,2591.0,439.6009390383273,0.5,0.4,0.1,0.1111111111111111,0.9,39,170,58.0,0,20.06920415224914,4,331,2018-07-16 15:27:14,3.75,4,7,0,29,2018,0,31,29.75
140471,e355ad06c5a89f911fbb0aff2de52435,e71ad22eed10d8f6f8242f67695b215f,5000,1800,180.0,-0.0009871000414554,0.0004935500207277,2.435916229603204e-07,0.0211111111111111,0.0105555555555555,0.0001114197530864,0.0110382097589724,0.0110382097589724,0.000121842074683,5485.062826163128,7.865196200970832,2076.0,503.0228379163146,0.5,0.0,0.5,0.0,0.5,39,170,58.0,0,20.06920415224914,4,286,2018-07-16 15:27:19,4.75,5,7,0,29,2018,0,32,30.75
139872,0777acff7c9ab34562699e4e1d05affb,f50c7035e532c49a0f6993d988e2e843,4500,1850,204.28571428571428,0.0,0.0,0.0,-0.0410491228070173,0.0119526008489628,0.0001428646670546,-0.0058641604010025,0.0119526008489628,0.0001428646670546,4873.403466083109,7.633776707522827,1889.466,580.3010225639166,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.3333333333333333,0.8571428571428571,45,170,65.0,0,22.49134948096886,4,307,2018-07-16 15:27:40,4.25,5,7,0,29,2018,0,91,89.75
140201,0777acff7c9ab34562699e4e1d05affb,f50c7035e532c49a0f6993d988e2e843,5200,2028,305.0,0.0,0.0,0.0,-0.2738237141148328,0.0332386295876759,0.0011048064968667,-0.0228186428429026,0.0332386295876759,0.0011048064968667,5396.456051528454,8.94381637824287,2074.1400000000003,423.14928734292425,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.0909090909090909,0.9166666666666666,45,170,65.0,0,22.49134948096886,4,340,2018-07-16 15:27:53,3.5,3,7,0,29,2018,0,92,90.75
140378,0777acff7c9ab34562699e4e1d05affb,f50c7035e532c49a0f6993d988e2e843,5200,2028,305.0,0.0,0.0,0.0,0.0494066553694845,0.0224080463880806,0.0005021205429303,0.0041172212807903,0.0224080463880806,0.0005021205429303,5400.624336928129,9.170618747228517,2026.627,416.7123608395759,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.0909090909090909,0.9166666666666666,45,170,65.0,0,22.49134948096886,4,340,2018-07-16 15:28:04,3.75,4,7,0,29,2018,0,93,91.75
140055,5bca8566db79f3788be9efd96c9ed70d,c81e728d9d4c2f636f067f89cc14862c,5020,1620,289.0,0.0,0.0,0.0,-0.065025,0.0539750916125515,0.0029133105145833,-0.0041600469483568,0.0537483226173024,0.0028888821841736,5034.803165435791,10.943042630351815,1623.4250000000002,333.3294234431596,0.9,0.0,0.1,0.0,0.9,60,178,75.0,1,23.671253629592226,4,340,2018-07-16 15:28:33,3.0,3,7,0,29,2018,0,169,167.75
140203,5bca8566db79f3788be9efd96c9ed70d,c81e728d9d4c2f636f067f89cc14862c,8000,2640,165.0,0.0,0.0,0.0,-0.0134958333333332,0.0067479166666666,4.5534379340277534e-05,-0.0067479166666667,0.0067479166666667,4.553437934027869e-05,8017.557069092989,7.619273083443882,2689.754,569.4864358229074,0.5,0.0,0.5,0.0,0.5,60,178,75.0,1,23.671253629592226,4,541,2018-07-16 15:28:39,4.5,5,7,0,29,2018,0,170,168.75
